week,search_cnt
2018-03-04,49
2018-03-11,25
2018-03-18,31
2018-03-25,25
2018-04-01,19
2018-04-08,25
2018-04-15,51
2018-04-22,31
2018-04-29,12
2018-05-06,31
2018-05-13,12
2018-05-20,25
2018-05-27,6
2018-06-03,18
2018-06-10,6
2018-06-17,12
2018-06-24,31
2018-07-01,18
2018-07-08,24
2018-07-15,19
2018-07-22,42
2018-07-29,47
2018-08-05,41
2018-08-12,6
2018-08-19,36
2018-08-26,49
2018-09-02,35
2018-09-09,49
2018-09-16,25
2018-09-23,18
2018-09-30,36
2018-10-07,38
2018-10-14,25
2018-10-21,52
2018-10-28,45
2018-11-04,25
2018-11-11,32
2018-11-18,32
2018-11-25,44
2018-12-02,43
2018-12-09,87
2018-12-16,30
2018-12-23,13
2018-12-30,6
2019-01-06,12
2019-01-13,18
2019-01-20,48
2019-01-27,36
2019-02-03,23
2019-02-10,30
2019-02-17,30
2019-02-24,59
2019-03-03,24
2019-03-10,30
2019-03-17,24
2019-03-24,53
2019-03-31,23
2019-04-07,35
2019-04-14,53
2019-04-21,41
2019-04-28,6
2019-05-05,36
2019-05-12,46
2019-05-19,23
2019-05-26,40
2019-06-02,39
2019-06-09,28
2019-06-16,83
2019-06-23,22
2019-06-30,28
2019-07-07,71
2019-07-14,39
2019-07-21,39
2019-07-28,23
2019-08-04,57
2019-08-11,38
2019-08-18,56
2019-08-25,56
2019-09-01,56
2019-09-08,50
2019-09-15,39
2019-09-22,68
2019-09-29,100
2019-10-06,37
2019-10-13,22
2019-10-20,34
2019-10-27,34
2019-11-03,46
2019-11-10,67
2019-11-17,28
2019-11-24,45
2019-12-01,45
2019-12-08,11
2019-12-15,65
2019-12-22,49
2019-12-29,16
2020-01-05,22
2020-01-12,31
2020-01-19,68
2020-01-26,37
2020-02-02,27
2020-02-09,32
2020-02-16,31
2020-02-23,47
2020-03-01,20
2020-03-08,50
2020-03-15,36
2020-03-22,25
2020-03-29,20
